,user_id,act_timestamp,act_type
7927,82993,2019-08-08,Add_Flavour
7928,29097,2019-07-10,Add_Flavour
7929,83032,2019-07-20,Add_Flavour
7930,83032,2019-07-22,Select_Category
7931,23543,2019-07-31,Add_Flavour
7932,23543,2019-08-12,Select_Category
7933,87512,2019-07-17,Add_Flavour
7934,84356,2019-07-22,Add_Flavour
7935,84356,2019-07-26,Select_Category
7936,14574,2019-07-14,Add_Flavour
7937,72239,2019-07-31,Add_Flavour
7938,5584,2019-07-09,Add_Flavour
7939,68172,2019-07-31,Add_Flavour
7940,68172,2019-08-01,Select_Category
7941,48325,2019-08-13,Add_Flavour
7942,87964,2019-07-17,Add_Flavour
7943,87964,2019-07-17,Select_Category
7944,17629,2019-07-15,Add_Flavour
7945,17629,2019-07-15,Select_Category
7946,53064,2019-07-24,Add_Flavour
7947,27970,2019-07-25,Add_Flavour
7948,27970,2019-07-26,Select_Category
7949,87613,2019-07-30,Add_Flavour
7950,87613,2019-07-30,Select_Category
7951,42691,2019-07-26,Add_Flavour
7952,42691,2019-08-05,Select_Category
7953,59292,2019-07-11,Add_Flavour
7954,15234,2019-07-21,Add_Flavour
7955,15234,2019-08-01,Select_Category
7956,90277,2019-07-29,Add_Flavour
7957,91799,2019-07-28,Add_Flavour
7958,91799,2019-08-04,Select_Category
7959,65370,2019-07-21,Add_Flavour
7960,5924,2019-07-29,Add_Flavour
7961,5924,2019-07-29,Select_Category
7962,34259,2019-08-11,Add_Flavour
7963,18457,2019-07-25,Add_Flavour
7964,18457,2019-08-07,Select_Category
7965,81984,2019-07-12,Add_Flavour
7966,81984,2019-07-13,Select_Category
7967,53332,2019-08-01,Add_Flavour
7968,53332,2019-08-01,Select_Category
7969,28325,2019-07-28,Add_Flavour
7970,67586,2019-08-10,Add_Flavour
7971,63935,2019-07-19,Add_Flavour
7972,63935,2019-07-20,Select_Category
7973,43583,2019-07-14,Add_Flavour
7974,43583,2019-07-20,Select_Category
7975,29395,2019-07-13,Add_Flavour
7976,72681,2019-07-15,Add_Flavour
7977,33700,2019-07-24,Add_Flavour
7978,49538,2019-08-02,Add_Flavour
7979,71582,2019-07-18,Add_Flavour
7980,87657,2019-07-12,Add_Flavour
7981,22422,2019-07-29,Add_Flavour
7982,15121,2019-07-29,Add_Flavour
7983,98416,2019-08-15,Add_Flavour
7984,9354,2019-08-01,Add_Flavour
7985,9551,2019-08-10,Add_Flavour
7986,9551,2019-08-11,Select_Category
7987,38862,2019-08-03,Add_Flavour
7988,55781,2019-07-11,Add_Flavour
7989,55781,2019-07-20,Select_Category
7990,61653,2019-08-06,Add_Flavour
7991,60876,2019-07-27,Add_Flavour
7992,60876,2019-08-01,Select_Category
7993,8505,2019-07-25,Add_Flavour
7994,8505,2019-07-25,Select_Category
7995,80074,2019-07-17,Add_Flavour
7996,80074,2019-07-20,Select_Category
7997,46836,2019-07-28,Add_Flavour
7998,46836,2019-07-29,Select_Category
7999,37974,2019-07-16,Add_Flavour
8000,37974,2019-07-21,Select_Category
8001,72643,2019-07-26,Add_Flavour
8002,72643,2019-08-03,Select_Category
8003,2259,2019-07-22,Add_Flavour
8004,2259,2019-07-26,Select_Category
8005,71140,2019-08-02,Add_Flavour
8006,71140,2019-08-02,Select_Category
8007,89995,2019-07-22,Add_Flavour
8008,86041,2019-07-12,Add_Flavour
8009,86041,2019-07-23,Select_Category
8010,33848,2019-08-04,Add_Flavour
8011,33848,2019-08-06,Select_Category
8012,87954,2019-07-27,Add_Flavour
8013,75911,2019-07-13,Add_Flavour
8014,97576,2019-07-05,Add_Flavour
8015,81669,2019-07-19,Add_Flavour
8016,81669,2019-07-20,Select_Category
8017,16786,2019-07-17,Add_Flavour
8018,50304,2019-07-27,Add_Flavour
8019,15870,2019-08-03,Add_Flavour
8020,37481,2019-08-08,Add_Flavour
8021,97987,2019-07-25,Add_Flavour
8022,94503,2019-07-24,Add_Flavour
8023,61829,2019-08-01,Add_Flavour
8024,61829,2019-08-09,Select_Category
8025,37640,2019-07-14,Add_Flavour
8026,37640,2019-07-25,Select_Category
8027,56998,2019-07-18,Add_Flavour
8028,56998,2019-07-20,Select_Category
8029,33977,2019-08-04,Add_Flavour
8030,33977,2019-08-06,Select_Category
8031,50771,2019-07-16,Add_Flavour
8032,84075,2019-07-20,Add_Flavour
8033,84075,2019-07-20,Select_Category
8034,55414,2019-08-08,Add_Flavour
8035,18891,2019-07-13,Add_Flavour
8036,77927,2019-07-11,Add_Flavour
8037,77927,2019-07-23,Select_Category
8038,96574,2019-07-30,Add_Flavour
8039,88803,2019-07-02,Add_Flavour
8040,58294,2019-07-31,Add_Flavour
8041,61250,2019-07-23,Add_Flavour
8042,61250,2019-07-29,Select_Category
8043,35513,2019-08-02,Add_Flavour
8044,35513,2019-08-08,Select_Category
8045,43412,2019-07-14,Add_Flavour
8046,43412,2019-07-24,Select_Category
8047,35592,2019-07-29,Add_Flavour
8048,5247,2019-07-06,Add_Flavour
8049,5247,2019-07-18,Select_Category
8050,95894,2019-07-17,Add_Flavour
8051,95894,2019-07-25,Select_Category
8052,65745,2019-07-31,Add_Flavour
8053,65745,2019-07-31,Select_Category
8054,36840,2019-07-29,Add_Flavour
8055,36840,2019-07-29,Select_Category
8056,68180,2019-08-02,Add_Flavour
8057,25787,2019-08-03,Add_Flavour
8058,25787,2019-08-11,Select_Category
8059,48080,2019-07-19,Add_Flavour
8060,72657,2019-07-19,Add_Flavour
8061,72657,2019-07-21,Select_Category
8062,64449,2019-07-25,Add_Flavour
8063,56941,2019-07-31,Add_Flavour
8064,56941,2019-08-02,Select_Category
8065,6083,2019-07-25,Add_Flavour
8066,6083,2019-07-26,Select_Category
8067,43057,2019-08-04,Add_Flavour
8068,43057,2019-08-05,Select_Category
8069,76574,2019-08-23,Add_Flavour
8070,85204,2019-08-20,Add_Flavour
8071,85204,2019-08-27,Select_Category
8072,57612,2019-08-25,Add_Flavour
8073,57612,2019-09-04,Select_Category
8074,40561,2019-08-16,Add_Flavour
8075,60666,2019-09-11,Add_Flavour
8076,94874,2019-08-28,Add_Flavour
8077,94874,2019-08-31,Select_Category
8078,44237,2019-08-14,Add_Flavour
8079,44237,2019-08-17,Select_Category
8080,53443,2019-08-10,Add_Flavour
8081,53443,2019-08-11,Select_Category
8082,47420,2019-09-05,Add_Flavour
8083,47420,2019-09-08,Select_Category
8084,85387,2019-08-13,Add_Flavour
8085,28562,2019-08-19,Add_Flavour
8086,70619,2019-08-15,Add_Flavour
8087,70619,2019-08-16,Select_Category
8088,89649,2019-08-31,Add_Flavour
8089,89649,2019-09-07,Select_Category
8090,56921,2019-09-04,Add_Flavour
8091,92845,2019-08-24,Add_Flavour
8092,2477,2019-08-29,Add_Flavour
8093,26884,2019-09-03,Add_Flavour
8094,15317,2019-08-31,Add_Flavour
8095,15317,2019-09-07,Select_Category
8096,44532,2019-08-08,Add_Flavour
8097,3307,2019-09-14,Add_Flavour
8098,3307,2019-09-14,Select_Category
8099,80163,2019-08-22,Add_Flavour
8100,55398,2019-08-31,Add_Flavour
8101,49286,2019-09-08,Add_Flavour
8102,49286,2019-09-09,Select_Category
8103,67100,2019-09-07,Add_Flavour
8104,74021,2019-09-02,Add_Flavour
8105,74021,2019-09-07,Select_Category
8106,91558,2019-08-29,Add_Flavour
8107,91558,2019-08-29,Select_Category
8108,64618,2019-08-28,Add_Flavour
8109,64010,2019-09-13,Add_Flavour
8110,72722,2019-08-30,Add_Flavour
8111,72722,2019-08-30,Select_Category
8112,28791,2019-08-13,Add_Flavour
8113,28791,2019-08-22,Select_Category
8114,45892,2019-08-09,Add_Flavour
8115,91262,2019-08-24,Add_Flavour
8116,91262,2019-08-25,Select_Category
8117,54749,2019-09-10,Add_Flavour
8118,60203,2019-08-12,Add_Flavour
8119,31293,2019-08-23,Add_Flavour
8120,31293,2019-08-27,Select_Category
8121,14995,2019-08-21,Add_Flavour
8122,14995,2019-08-24,Select_Category
8123,48981,2019-08-07,Add_Flavour
8124,73093,2019-09-11,Add_Flavour
8125,73093,2019-09-12,Select_Category
8126,27053,2019-08-20,Add_Flavour
8127,27053,2019-08-24,Select_Category
8128,82607,2019-08-05,Add_Flavour
8129,82607,2019-08-08,Select_Category
8130,66671,2019-09-04,Add_Flavour
8131,77508,2019-08-17,Add_Flavour
8132,25425,2019-08-11,Add_Flavour
8133,51621,2019-08-31,Add_Flavour
8134,51621,2019-09-15,Select_Category
8135,56591,2019-08-05,Add_Flavour
8136,16060,2019-08-15,Add_Flavour
8137,95823,2019-08-16,Add_Flavour
8138,9779,2019-09-02,Add_Flavour
8139,9779,2019-09-10,Select_Category
8140,87845,2019-08-16,Add_Flavour
8141,90943,2019-08-02,Add_Flavour
8142,90943,2019-08-10,Select_Category
8143,59226,2019-09-10,Add_Flavour
8144,10137,2019-08-04,Add_Flavour
8145,10137,2019-08-07,Select_Category
8146,84669,2019-08-21,Add_Flavour
8147,84669,2019-09-02,Select_Category
8148,91710,2019-08-28,Add_Flavour
8149,83700,2019-09-11,Add_Flavour
8150,94820,2019-08-14,Add_Flavour
8151,94820,2019-08-26,Select_Category
8152,90040,2019-08-27,Add_Flavour
8153,90040,2019-08-30,Select_Category
8154,54801,2019-08-22,Add_Flavour
8155,19689,2019-08-12,Add_Flavour
8156,19689,2019-08-16,Select_Category
8157,22625,2019-08-26,Add_Flavour
8158,22625,2019-09-03,Select_Category
8159,46099,2019-08-19,Add_Flavour
8160,46099,2019-08-29,Select_Category
8161,16116,2019-08-19,Add_Flavour
8162,51883,2019-08-25,Add_Flavour
8163,51883,2019-08-31,Select_Category
8164,83227,2019-08-12,Add_Flavour
8165,83227,2019-08-14,Select_Category
8166,90853,2019-08-10,Add_Flavour
8167,28836,2019-08-22,Add_Flavour
8168,28836,2019-08-30,Select_Category
8169,37973,2019-08-17,Add_Flavour
8170,56821,2019-08-28,Add_Flavour
8171,12838,2019-08-30,Add_Flavour
8172,59248,2019-08-18,Add_Flavour
8173,59248,2019-08-21,Select_Category
8174,29642,2019-08-12,Add_Flavour
8175,29642,2019-08-15,Select_Category
8176,86437,2019-08-26,Add_Flavour
8177,86437,2019-08-26,Select_Category
8178,9175,2019-08-25,Add_Flavour
8179,9175,2019-09-08,Select_Category
8180,77097,2019-09-04,Add_Flavour
8181,94893,2019-09-11,Add_Flavour
8182,94893,2019-09-14,Select_Category
8183,10769,2019-08-21,Add_Flavour
8184,10769,2019-08-27,Select_Category
8185,86661,2019-08-21,Add_Flavour
8186,17051,2019-08-08,Add_Flavour
8187,60356,2019-09-03,Add_Flavour
8188,60356,2019-09-03,Select_Category
8189,77292,2019-08-19,Add_Flavour
8190,1108,2019-08-22,Add_Flavour
8191,1108,2019-08-31,Select_Category
8192,34673,2019-08-19,Add_Flavour
8193,34673,2019-08-22,Select_Category
8194,11568,2019-08-27,Add_Flavour
8195,39785,2019-08-14,Add_Flavour
8196,39785,2019-08-15,Select_Category
8197,84379,2019-08-09,Add_Flavour
8198,84379,2019-08-10,Select_Category
8199,77284,2019-09-10,Add_Flavour
8200,45003,2019-08-20,Add_Flavour
8201,45003,2019-08-28,Select_Category
8202,65442,2019-08-09,Add_Flavour
8203,65442,2019-08-13,Select_Category
8204,61013,2019-08-14,Add_Flavour
8205,61013,2019-08-20,Select_Category
8206,97738,2019-09-09,Add_Flavour
8207,52756,2019-08-08,Add_Flavour
8208,60111,2019-09-05,Add_Flavour
8209,31364,2019-08-19,Add_Flavour
8210,52947,2019-08-29,Add_Flavour
8211,52947,2019-08-31,Select_Category
8212,61496,2019-09-03,Add_Flavour
8213,11910,2019-08-30,Add_Flavour
8214,11910,2019-09-04,Select_Category
8215,53817,2019-09-05,Add_Flavour
8216,53817,2019-09-10,Select_Category
8217,78254,2019-08-19,Add_Flavour
8218,29925,2019-08-24,Add_Flavour
8219,91664,2019-08-18,Add_Flavour
8220,78580,2019-08-30,Add_Flavour
8221,78580,2019-09-02,Select_Category
8222,3778,2019-08-29,Add_Flavour
8223,55505,2019-08-21,Add_Flavour
8224,55505,2019-08-27,Select_Category
8225,99800,2019-09-01,Add_Flavour
8226,99800,2019-09-07,Select_Category
8227,1480,2019-08-31,Add_Flavour
8228,50580,2019-08-27,Add_Flavour
8229,50580,2019-09-05,Select_Category
8230,45500,2019-08-27,Add_Flavour
8231,45500,2019-09-02,Select_Category
8232,79712,2019-09-08,Add_Flavour
8233,53719,2019-08-11,Add_Flavour
8234,53719,2019-08-19,Select_Category
8235,87873,2019-08-21,Add_Flavour
8236,29191,2019-08-06,Add_Flavour
8237,29191,2019-08-15,Select_Category
8238,10095,2019-08-08,Add_Flavour
8239,10095,2019-08-22,Select_Category
8240,6233,2019-08-31,Add_Flavour
8241,95858,2019-08-27,Add_Flavour
8242,95858,2019-09-11,Select_Category
8243,71945,2019-08-28,Add_Flavour
8244,30051,2019-08-21,Add_Flavour
8245,98362,2019-08-22,Add_Flavour
8246,10964,2019-08-21,Add_Flavour
8247,10964,2019-08-23,Select_Category
8248,96593,2019-08-14,Add_Flavour
8249,96593,2019-08-22,Select_Category
8250,24347,2019-08-18,Add_Flavour
8251,24347,2019-08-18,Select_Category
8252,36683,2019-09-15,Add_Flavour
8253,36683,2019-09-15,Select_Category
8254,91769,2019-08-14,Add_Flavour
8255,16382,2019-08-27,Add_Flavour
8256,17745,2019-08-20,Add_Flavour
8257,49601,2019-09-04,Add_Flavour
8258,49601,2019-09-04,Select_Category
8259,67916,2019-09-03,Add_Flavour
8260,8983,2019-09-01,Add_Flavour
8261,8983,2019-09-03,Select_Category
8262,18182,2019-08-21,Add_Flavour
8263,18182,2019-09-03,Select_Category
8264,3608,2019-08-30,Add_Flavour
8265,90548,2019-08-12,Add_Flavour
8266,90548,2019-08-27,Select_Category
8267,58873,2019-08-11,Add_Flavour
8268,58873,2019-08-22,Select_Category
8269,5447,2019-09-12,Add_Flavour
8270,21743,2019-08-30,Add_Flavour
8271,21743,2019-09-04,Select_Category
8272,78852,2019-08-16,Add_Flavour
8273,87539,2019-08-22,Add_Flavour
8274,62756,2019-08-15,Add_Flavour
8275,62756,2019-08-16,Select_Category
8276,9313,2019-08-14,Add_Flavour
8277,50090,2019-09-11,Add_Flavour
8278,45589,2019-09-02,Add_Flavour
8279,45589,2019-09-03,Select_Category
8280,29943,2019-09-03,Add_Flavour
8281,29943,2019-09-03,Select_Category
8282,41772,2019-08-20,Add_Flavour
8283,49145,2019-08-18,Add_Flavour
8284,91894,2019-08-20,Add_Flavour
8285,91894,2019-08-24,Select_Category
8286,90352,2019-08-24,Add_Flavour
8287,16439,2019-08-17,Add_Flavour
8288,16439,2019-08-18,Select_Category
8289,17251,2019-08-23,Add_Flavour
8290,16030,2019-08-05,Add_Flavour
8291,35553,2019-08-23,Add_Flavour
8292,35553,2019-08-29,Select_Category
8293,31421,2019-08-05,Add_Flavour
8294,31421,2019-08-18,Select_Category
8295,98414,2019-08-27,Add_Flavour
8296,85202,2019-09-05,Add_Flavour
8297,85202,2019-09-15,Select_Category
8298,25054,2019-08-20,Add_Flavour
8299,25054,2019-08-29,Select_Category
8300,6796,2019-08-23,Add_Flavour
8301,4190,2019-08-10,Add_Flavour
8302,4190,2019-08-22,Select_Category
8303,95551,2019-08-14,Add_Flavour
8304,95551,2019-08-20,Select_Category
8305,59108,2019-09-05,Add_Flavour
8306,5289,2019-08-15,Add_Flavour
8307,74246,2019-08-16,Add_Flavour
8308,74246,2019-08-19,Select_Category
8309,58794,2019-08-17,Add_Flavour
8310,88129,2019-08-11,Add_Flavour
8311,88129,2019-08-19,Select_Category
8312,94783,2019-09-02,Add_Flavour
8313,76946,2019-08-08,Add_Flavour
8314,76946,2019-08-09,Select_Category
8315,96320,2019-08-20,Add_Flavour
8316,96320,2019-08-23,Select_Category
8317,88304,2019-09-04,Add_Flavour
8318,28307,2019-08-18,Add_Flavour
8319,82938,2019-08-13,Add_Flavour
8320,82938,2019-08-13,Select_Category
8321,43648,2019-08-24,Add_Flavour
8322,5562,2019-09-01,Add_Flavour
8323,37234,2019-08-27,Add_Flavour
8324,37234,2019-09-08,Select_Category
8325,41995,2019-09-01,Add_Flavour
8326,17253,2019-08-29,Add_Flavour
8327,17253,2019-09-02,Select_Category
8328,59914,2019-08-07,Add_Flavour
8329,59914,2019-08-11,Select_Category
8330,10898,2019-08-22,Add_Flavour
8331,12645,2019-08-17,Add_Flavour
8332,79569,2019-09-02,Add_Flavour
8333,79569,2019-09-02,Select_Category
8334,29065,2019-08-23,Add_Flavour
8335,37682,2019-08-14,Add_Flavour
8336,87597,2019-08-26,Add_Flavour
8337,63138,2019-09-08,Add_Flavour
8338,45567,2019-09-10,Add_Flavour
8339,45567,2019-09-12,Select_Category
8340,30351,2019-08-27,Add_Flavour
8341,22629,2019-08-19,Add_Flavour
8342,22629,2019-08-22,Select_Category
8343,65730,2019-08-17,Add_Flavour
8344,90556,2019-08-16,Add_Flavour
8345,90556,2019-08-17,Select_Category
8346,88935,2019-08-14,Add_Flavour
8347,12970,2019-08-16,Add_Flavour
8348,74148,2019-08-12,Add_Flavour
8349,65369,2019-09-01,Add_Flavour
8350,65369,2019-09-04,Select_Category
8351,46906,2019-08-19,Add_Flavour
8352,48544,2019-09-10,Add_Flavour
8353,73936,2019-09-09,Add_Flavour
8354,79608,2019-08-26,Add_Flavour
8355,79608,2019-08-26,Select_Category
8356,9421,2019-08-10,Add_Flavour
8357,9421,2019-08-15,Select_Category
8358,58860,2019-09-06,Add_Flavour
8359,58860,2019-09-07,Select_Category
8360,73696,2019-08-23,Add_Flavour
8361,73696,2019-08-30,Select_Category
8362,89883,2019-08-18,Add_Flavour
8363,97891,2019-09-07,Add_Flavour
8364,4268,2019-08-23,Add_Flavour
8365,67922,2019-08-30,Add_Flavour
8366,28997,2019-08-25,Add_Flavour
8367,28997,2019-09-04,Select_Category
8368,8684,2019-09-06,Add_Flavour
8369,5183,2019-09-06,Add_Flavour
8370,4550,2019-08-12,Add_Flavour
8371,4550,2019-08-20,Select_Category
8372,79583,2019-08-08,Add_Flavour
8373,79583,2019-08-20,Select_Category
8374,8796,2019-08-09,Add_Flavour
8375,30874,2019-08-25,Add_Flavour
8376,30874,2019-08-25,Select_Category
8377,52480,2019-08-14,Add_Flavour
8378,77827,2019-08-24,Add_Flavour
8379,59355,2019-09-08,Add_Flavour
8380,87961,2019-09-03,Add_Flavour
8381,21301,2019-08-22,Add_Flavour
8382,21301,2019-08-27,Select_Category
8383,85173,2019-08-22,Add_Flavour
8384,78608,2019-08-10,Add_Flavour
8385,26973,2019-09-08,Add_Flavour
8386,93751,2019-08-19,Add_Flavour
8387,46277,2019-08-31,Add_Flavour
8388,46277,2019-09-01,Select_Category
8389,64378,2019-09-02,Add_Flavour
8390,64378,2019-09-04,Select_Category
8391,94862,2019-09-02,Add_Flavour
8392,56339,2019-08-18,Add_Flavour
8393,79540,2019-09-04,Add_Flavour
8394,79540,2019-09-13,Select_Category
8395,60512,2019-09-02,Add_Flavour
8396,60512,2019-09-02,Select_Category
8397,9086,2019-08-24,Add_Flavour
8398,14740,2019-09-10,Add_Flavour
8399,14740,2019-09-12,Select_Category
8400,54428,2019-09-11,Add_Flavour
8401,54428,2019-09-13,Select_Category
8402,39701,2019-08-24,Add_Flavour
8403,26906,2019-08-30,Add_Flavour
8404,90980,2019-08-18,Add_Flavour
8405,38905,2019-08-17,Add_Flavour
8406,38905,2019-08-22,Select_Category
8407,77312,2019-08-06,Add_Flavour
8408,46817,2019-08-16,Add_Flavour
8409,2080,2019-08-16,Add_Flavour
8410,34372,2019-08-23,Add_Flavour
8411,60053,2019-09-06,Add_Flavour
8412,24503,2019-08-27,Add_Flavour
8413,55345,2019-08-20,Add_Flavour
8414,49920,2019-08-29,Add_Flavour
8415,49920,2019-08-29,Select_Category
8416,71983,2019-08-18,Add_Flavour
8417,71983,2019-08-20,Select_Category
8418,48051,2019-08-23,Add_Flavour
8419,48051,2019-08-28,Select_Category
8420,36030,2019-08-28,Add_Flavour
8421,36030,2019-08-28,Select_Category
8422,2492,2019-08-24,Add_Flavour
8423,97635,2019-09-02,Add_Flavour
8424,97635,2019-09-03,Select_Category
8425,85641,2019-09-06,Add_Flavour
8426,84851,2019-08-20,Add_Flavour
8427,92426,2019-08-19,Add_Flavour
8428,92426,2019-08-22,Select_Category
8429,38474,2019-09-07,Add_Flavour
8430,38474,2019-09-07,Select_Category
8431,28114,2019-08-14,Add_Flavour
8432,5443,2019-08-17,Add_Flavour
8433,4338,2019-08-21,Add_Flavour
8434,56027,2019-08-24,Add_Flavour
8435,56027,2019-08-24,Select_Category
8436,87817,2019-08-26,Add_Flavour
8437,87817,2019-09-04,Select_Category
8438,49290,2019-09-11,Add_Flavour
8439,49290,2019-09-12,Select_Category
8440,36754,2019-08-20,Add_Flavour
8441,36754,2019-08-22,Select_Category
8442,78130,2019-09-10,Add_Flavour
8443,78130,2019-09-12,Select_Category
8444,87602,2019-08-25,Add_Flavour
8445,99031,2019-08-24,Add_Flavour
8446,69894,2019-08-28,Add_Flavour
8447,98573,2019-08-16,Add_Flavour
8448,98573,2019-08-20,Select_Category
8449,68380,2019-08-24,Add_Flavour
8450,68380,2019-08-25,Select_Category
8451,68130,2019-08-14,Add_Flavour
8452,88356,2019-09-07,Add_Flavour
8453,75554,2019-08-21,Add_Flavour
8454,78825,2019-08-26,Add_Flavour
8455,26729,2019-08-28,Add_Flavour
8456,26729,2019-09-10,Select_Category
8457,28816,2019-09-04,Add_Flavour
8458,28816,2019-09-06,Select_Category
8459,3819,2019-09-08,Add_Flavour
8460,93613,2019-09-01,Add_Flavour
8461,93613,2019-09-01,Select_Category
8462,63116,2019-09-03,Add_Flavour
8463,81692,2019-08-15,Add_Flavour
8464,81692,2019-08-23,Select_Category
8465,13179,2019-08-20,Add_Flavour
8466,21054,2019-08-17,Add_Flavour
8467,21054,2019-08-23,Select_Category
8468,76797,2019-08-18,Add_Flavour
8469,14328,2019-09-01,Add_Flavour
8470,39100,2019-08-20,Add_Flavour
8471,84285,2019-08-24,Add_Flavour
8472,57161,2019-08-30,Add_Flavour
8473,57161,2019-09-04,Select_Category
8474,12980,2019-08-14,Add_Flavour
8475,12980,2019-08-21,Select_Category
8476,97539,2019-08-11,Add_Flavour
8477,94914,2019-08-08,Add_Flavour
8478,94914,2019-08-23,Select_Category
8479,90175,2019-09-10,Add_Flavour
8480,90175,2019-09-10,Select_Category
8481,27781,2019-09-04,Add_Flavour
8482,13589,2019-08-23,Add_Flavour
8483,14345,2019-08-21,Add_Flavour
8484,90176,2019-09-01,Add_Flavour
8485,48350,2019-08-12,Add_Flavour
8486,92945,2019-08-11,Add_Flavour
8487,92945,2019-08-12,Select_Category
8488,18365,2019-08-22,Add_Flavour
8489,18365,2019-08-22,Select_Category
8490,83808,2019-08-19,Add_Flavour
8491,69933,2019-08-20,Add_Flavour
8492,11391,2019-08-26,Add_Flavour
8493,11391,2019-08-27,Select_Category
8494,56179,2019-08-05,Add_Flavour
8495,21555,2019-08-29,Add_Flavour
8496,21555,2019-09-09,Select_Category
8497,64310,2019-08-12,Add_Flavour
8498,64310,2019-08-19,Select_Category
8499,45679,2019-08-24,Add_Flavour
8500,70789,2019-09-02,Add_Flavour
8501,27563,2019-08-08,Add_Flavour
8502,27563,2019-08-17,Select_Category
8503,55679,2019-08-17,Add_Flavour
8504,79135,2019-08-31,Add_Flavour
8505,73256,2019-09-10,Add_Flavour
8506,73256,2019-09-10,Select_Category
8507,19428,2019-08-20,Add_Flavour
8508,19428,2019-08-25,Select_Category
8509,21323,2019-08-06,Add_Flavour
8510,21323,2019-08-07,Select_Category
8511,67903,2019-08-19,Add_Flavour
8512,42328,2019-08-14,Add_Flavour
8513,42328,2019-08-14,Select_Category
8514,56396,2019-08-18,Add_Flavour
8515,56396,2019-08-20,Select_Category
8516,92314,2019-08-05,Add_Flavour
8517,92314,2019-08-11,Select_Category
